sherlock homles,0,12/22/2010,nôp file semanticcheck.ml trong assignment 2 fix 4 hay file cũ vậy,trong semanticcheck.ml của assignment 2 fix 4 có thêm một hàm: let print_env = print_gen print_ele_env vậy giờ mình nộp file cũ có sao không
Tuong Lan Do Phuoc Hoang,0,12/22/2010,Re:nôp file semanticcheck.ml trong assignment 2 fix 4 hay file cũ vậy,"Nó có thêm cái Exception : Not_Defined_Before_Used để bắt lỗi Not Define nữa đó bạn (ở gần đầu file ih),"
CKC fan,0,12/19/2010,Re:Mong thầy sớm up Not Defined Before Used,"Ê cu, Sao cứ nghi oan cho ngừ xấu ko zị mày :))"
Hì Hục Cả Đêm,0,12/21/2010,Re:thắc mắc về một số thay đổi của assignment2_edit4,bay lên tình yêu upppppppppppppppppppppppppppppppp
Tin,0,12/21/2010,Re:thắc mắc về một số thay đổi của assignment2_edit4,"trả lời cho 2 thắc mắc của bạn (theo những gì mình biết): - thứ 1: "" It won't be considered Redeclared Variable "", đây chỉ là trong trường hợp khai báo biến hoặc hằng có cùng tên với hàm (hoặc thủ tục) bên trong thân của hàm (thủ tục) đó, vì thầy bỏ việc return bằng tên hàm. Ví dụ trong hàm foo khai báo 1 biến mang tên foo là chấp nhận. Còn các trường hợp không liên quan thì vẫn phải check như cũ. - thứ 2: function not return vẫn được sử dụng, thông qua các câu lệnh return trực tiếp (trước khi fix có sự nhập nhằng là thông qua câu gán hoặc câu return)"
Obelisk,0,12/22/2010,thắc mắc về một số thay đổi của assignment2_edit4,"Tân Trần Vĩnh wrote: 1. Redeclared Variable mới đúng, và để ý là biến và hằng toàn cục vẫn không được trùng với tên function/procedure. 2. Đó là sai sót khi chép lại của tôi, câu viết lại là dư thừa. Hàm không dùng làm LHS được. Nếu thế thì ở đây phải là : Name of a function/procedure will not considered to be a variable any more. So, a LOCAL variable or LOCAL constant can have the same name as function/procedure name. It won't be considered Redeclared Function Thầy viết cái trả lời này hồi chưa có fix 4 ạ >""< ??"
Obelisk,0,12/22/2010,Re:thắc mắc về một số thay đổi của assignment2_edit4,"Em đề nghị Thầy dùng từ ngữ có cân nhắc một tí đi ạ ? Khi nói Variable/ Constant thì nên nêu rõ Variable nào ? Local ? Global ? Parameter ? ... tránh những câu ""hỏi lại cho rõ"" không cần thiết . Và do có nhiều fixes đến thế, thiết nghĩ những trả lời mới nhất cũng nên được comment phía dưới là <<according to Fix 4>> rồi đấy ạ ... Tất nhiên em không cận đến mức không thấy cái post này vào ngày 22, nhưng vẫn là cái thắc mắc của em : rốt cuộc là Variable / Constant ở đây là chỉ chung 3 thứ ( Local, Global, Parameter ) hay là chỉ có Local ?"
Hì Hục Cả Đêm,0,12/22/2010,Re:thắc mắc về một số thay đổi của assignment2_edit4,"Obelisk  wrote: Em đề nghị Thầy dùng từ ngữ có cân nhắc một tí đi ạ ? Khi nói Variable/ Constant thì nên nêu rõ Variable nào ? Local ? Global ? Parameter ? ... tránh những câu ""hỏi lại cho rõ"" không cần thiết . Và do có nhiều fixes đến thế, thiết nghĩ những trả lời mới nhất cũng nên được comment phía dưới là < > rồi đấy ạ ... Tất nhiên em không cận đến mức không thấy cái post này vào ngày 22, nhưng vẫn là cái thắc mắc của em : rốt cuộc là Variable / Constant ở đây là chỉ chung 3 thứ ( Local, Global, Parameter ) hay là chỉ có Local ? đừng có đòi dạy thầy bạn à ! Bây h mà ra cái fix 5 là nguyên cả cái học kỳ này học mỗi ppl đó ! hy vọng đây là cái fix cuối cùng !"
khoa vu,0,12/19/2010,Thầy cho em hỏi test này có mấy lỗi,"function foo(i:integer) :integer; begin end; nhưng lúc gọi hàm foo(a,b) // trong đó a là biến đã khai báo và initialize rồi , còn b là biến chưa khai báo Theo thầy thì test này có mấy lỗi Em nghĩ thì test này có hai lỗi: Lỗi 1: undeclared b Lỗi 2: số lượng tham số truyền vào quá nhiều. Type mismatch expression"
XXX,0,12/20/2010,A function returns the value assigned to the function name inside its body?,Sao thầy chưa bỏ luôn câu đó ?
Guest User,0,12/21/2010,hoi ve fun/pro va var,vidu: var b:integer; function a():integer begin var c:integer; c:=2; b:=c()//bao loi gi o day end;
Guest User,0,12/21/2010,Re:hoi ve fun/pro va var,cho em hoi them : function a(a:integer) begin .... end; function b() begin var b:integer b:=a(2.3);//bao loi Type_Mismatch_In_Expresion a(2.3) hay la Type_Mismatch_In_Expresion 2.3 end;
Guest User,0,12/22/2010,Re:hoi ve fun/pro va var,Em nghi cau dau nen bao la Undeclared Identifier boi vi fix 4 da tach biet fun/pro voi var/const.
khoa vu,0,12/15/2010,<HOT> hỏi về truy xuất element của constant array và về fuction call </HOT>,"const a=[1;2;3;4] procedure p(); begin var b:integer; b=a[1]; end; Cho em hỏi cái này có báo lỗi ko? Nếu có thì báo lỗi mismatch expression phải không a? ------------------------------------------------------ var a:array[1] of integer; procedure p(); begin var b:integer; b=a[1,2]; end; Còn cái này thì sao a? ------------------------------------------------------- procedure main(); begin var func:integer; var a:integer; a=func(); // cái này báo lỗi undeclare identified hay là type mismatch expression end; -------------------------------------------------- function func():integer; begin var func:integer; var a:integer; a=func(); //báo lỗi mismatch expression không. Vì hàm func() đã bị hidden bởi biến func end;"
khoa vu,0,12/16/2010,Re:<HOT> hỏi về truy xuất element của constant array và về fuction call </HOT>,up
XXX,0,12/18/2010,Re:<HOT> hỏi về truy xuất element của constant array và về fuction call </HOT>,var a:array[1] of integer; procedure p(); begin var b:integer; b:=a[1][2]; end; a[1][2] bị lỗi ở parser rồi mà bạn ?
Tuan Chau,0,12/19/2010,<HOT> hỏi về truy xuất element của constant array và về fuction call </HOT>,const a = _; procedure foo(); begin a[1]:= _;//báo lỗi gì nhĩ? undecl hay cant assign? foo := _;//và lỗi này nữa :-? end; //'_' : something
Tin,0,12/20/2010,Re:<HOT> hỏi về truy xuất element của constant array và về fuction call </HOT>,"Bạn khoa vu đặt 4 câu hỏi mà anh trả lời 3 câu?? Chẳng hay ví dụ đầu tiên có lỗi ko? const a=[1;2;3;4] procedure p(); begin var b:integer; b=a[1]; end; a ở đây có kiểu là array [4] of int mà, tức là 1 kiểu array có 1 chiều, thì theo mô tả ""Type Mismatch In Expression"", phần ""For an array subscripting A[E1][E2]...[En], A must be declared as an n- dimension array and the type of all Ei must be integer"" là hợp lệ mà"
gen shunei,0,12/10/2010,Hỏi cách bỏ các câu khai báo vào env,"Mấy bạn coi hộ xem mình viết sai chỗ nào mà nó chạy không được match h with |VARDECL (vl,typ) -> insert env vl typ; Hàm insert sẽ bỏ các identifier và kiểu của nó vào env."
Big Bad Wolf,0,12/20/2010,Procedure & Function,"Thưa thầy, Em vừa đọc fix 4, nhân tiện thầy cho em hỏi luôn là 1 procedure với 1 function có được phép trùng tên không?"
Big Bad Wolf,0,12/20/2010,Procedure & Function,"Thưa thầy, Em vừa đọc fix 4, nhân tiện thầy cho em hỏi luôn là 1 procedure với 1 function có được phép trùng tên không?"
Phan Hoa,0,12/12/2010,Re:Hỏi cách bỏ các câu khai báo vào env,"bạn chạy hàm đó làm gì thì làm, chạy xong env cũng không thay đổi đâu XD ! Ocaml mà !"
Thành Tân,0,12/12/2010,Hỏi cách bỏ các câu khai báo vào env,"gen shunei  wrote: Mấy bạn coi hộ xem mình viết sai chỗ nào mà nó chạy không được match h with |VARDECL (vl,typ) -> insert env vl typ; Hàm insert sẽ bỏ các identifier và kiểu của nó vào env. env của code mẫu không thay đồi được. Nếu bạn muốn thay đổi biến env thì bạn có thể sửa lại chỗ: let initEnv env = env thành let initEnv env = ref env bây giờ muốn thay đổi env thì : env := ..... muốn lấy giá trị env thì dùng: ! env"
XXX,0,12/12/2010,Hỏi cách bỏ các câu khai báo vào env,"Cheng Jin wrote: gen shunei  wrote: Mấy bạn coi hộ xem mình viết sai chỗ nào mà nó chạy không được match h with |VARDECL (vl,typ) -> insert env vl typ; Hàm insert sẽ bỏ các identifier và kiểu của nó vào env. env của code mẫu không thay đồi được. Nếu bạn muốn thay đổi biến env thì bạn có thể sửa lại chỗ: let initEnv env = env thành let initEnv env = ref env bây giờ muốn thay đổi env thì : env := ..... muốn lấy giá trị env thì dùng: ! env Thích thì làm ref env như bạn này, ko thì let temp = ...(trả về new env) in putManyDecl tl temp cũng ok ^^"
micro,0,12/14/2010,Hỏi cách bỏ các câu khai báo vào env,"Cheng Jin wrote: gen shunei  wrote: Mấy bạn coi hộ xem mình viết sai chỗ nào mà nó chạy không được match h with |VARDECL (vl,typ) -> insert env vl typ; Hàm insert sẽ bỏ các identifier và kiểu của nó vào env. env của code mẫu không thay đồi được. Nếu bạn muốn thay đổi biến env thì bạn có thể sửa lại chỗ: let initEnv env = env thành let initEnv env = ref env bây giờ muốn thay đổi env thì : env := ..... muốn lấy giá trị env thì dùng: ! env Bạn này cho hỏi, khi thay đổi ENV thì mình dùng hàm add thêm vào chứ, cái env := ... tức là sao ? Thêm nữa, cái ! env nó trả về giá trị nào trong env đó, bạn nói chi tiết giùm ! thanks"
Natipoong,0,12/15/2010,Re:Hỏi cách bỏ các câu khai báo vào env,"tức là như vậy : let env = ref [] env:= insert ... !env thì nó sẽ trả về 1 list tất cả các phần tử trong đó. Mình nghĩ vậy ko biết đúng ko nữa, mong các bạn chỉ giúp!"
micro,0,12/15/2010,Hỏi cách bỏ các câu khai báo vào env,"Hichic, bạn nào hảo tâm cho đoạn code chi tiết xíu, vì ví dụ trong list chính có hai list con là [.. chứa varDecl, funcDecl,..] và [... chứa các khai báo bên trong hàm ...] , nhét vô làm sao để 2 cái list nằm chung dc ? ví dụ nữa : add vào [] cái list [1;2;3] -> list A : [[1;2;3]] add vào list A cái list [""true"";""false""] -> ko được"
gen shunei,0,12/10/2010,Hỏi cách bỏ các câu khai báo vào env,"Mấy bạn coi hộ xem mình viết sai chỗ nào mà nó chạy không được match h with |VARDECL (vl,typ) -> insert env vl typ; Hàm insert sẽ bỏ các identifier và kiểu của nó vào env."
khoa vu,0,12/15/2010,<HOT> hỏi về truy xuất element của constant array và về fuction call </HOT>,"const a=[1;2;3;4] procedure p(); begin var b:integer; b=a[1]; end; Cho em hỏi cái này có báo lỗi ko? Nếu có thì báo lỗi mismatch expression phải không a? ------------------------------------------------------ var a:array[1] of integer; procedure p(); begin var b:integer; b=a[1,2]; end; Còn cái này thì sao a? ------------------------------------------------------- procedure main(); begin var func:integer; var a:integer; a=func(); // cái này báo lỗi undeclare identified hay là type mismatch expression end; -------------------------------------------------- function func():integer; begin var func:integer; var a:integer; a=func(); //báo lỗi mismatch expression không. Vì hàm func() đã bị hidden bởi biến func end;"
khoa vu,0,12/16/2010,Re:<HOT> hỏi về truy xuất element của constant array và về fuction call </HOT>,up
gen shunei,0,12/19/2010,Hỏi cách bỏ các câu khai báo vào env,"Cheng Jin wrote: gen shunei  wrote: Mấy bạn coi hộ xem mình viết sai chỗ nào mà nó chạy không được match h with |VARDECL (vl,typ) -> insert env vl typ; Hàm insert sẽ bỏ các identifier và kiểu của nó vào env. env của code mẫu không thay đồi được. Nếu bạn muốn thay đổi biến env thì bạn có thể sửa lại chỗ: let initEnv env = env thành let initEnv env = ref env bây giờ muốn thay đổi env thì : env := ..... muốn lấy giá trị env thì dùng: ! env Mình có hàm insert trả về env. Mình tạo file mới như sau : env:= insert ...(hàm này trả về env) BáoThis expression has type (Ast.ident * Ast.type_expr) list ref but is here used with type (Ast.ident * Ast.type_expr) list Cái này sửa sao vậy?"
Trần Lê Duy,0,12/19/2010,Hỏi cách bỏ các câu khai báo vào env,"gen shunei  wrote: Cheng Jin wrote: gen shunei  wrote: Mấy bạn coi hộ xem mình viết sai chỗ nào mà nó chạy không được match h with |VARDECL (vl,typ) -> insert env vl typ; Hàm insert sẽ bỏ các identifier và kiểu của nó vào env. env của code mẫu không thay đồi được. Nếu bạn muốn thay đổi biến env thì bạn có thể sửa lại chỗ: let initEnv env = env thành let initEnv env = ref env bây giờ muốn thay đổi env thì : env := ..... muốn lấy giá trị env thì dùng: ! env Mình có hàm insert trả về env. Mình tạo file mới như sau : env:= insert ...(hàm này trả về env) BáoThis expression has type (Ast.ident * Ast.type_expr) list ref but is here used with type (Ast.ident * Ast.type_expr) list Cái này sửa sao vậy? Bạn làm giống như hướng dẫn của bạn PCCC ở phía trên đó. Không cần phải sửa hay tạo mới env gì cả. Chỉ cần làm như thế này : let rec putManyDecl p env = match p with | [] -> () | h:: l -> let temp = (match h with | _ -> ( trả về giá trị hàm insert ) );putManyDecl l temp"
Phan Hoa,0,12/19/2010,Hỏi cách bỏ các câu khai báo vào env,"Trần Lê Duy wrote: gen shunei  wrote: Cheng Jin wrote: gen shunei  wrote: Mấy bạn coi hộ xem mình viết sai chỗ nào mà nó chạy không được match h with |VARDECL (vl,typ) -> insert env vl typ; Hàm insert sẽ bỏ các identifier và kiểu của nó vào env. env của code mẫu không thay đồi được. Nếu bạn muốn thay đổi biến env thì bạn có thể sửa lại chỗ: let initEnv env = env thành let initEnv env = ref env bây giờ muốn thay đổi env thì : env := ..... muốn lấy giá trị env thì dùng: ! env Mình có hàm insert trả về env. Mình tạo file mới như sau : env:= insert ...(hàm này trả về env) BáoThis expression has type (Ast.ident * Ast.type_expr) list ref but is here used with type (Ast.ident * Ast.type_expr) list Cái này sửa sao vậy? Bạn làm giống như hướng dẫn của bạn PCCC ở phía trên đó. Không cần phải sửa hay tạo mới env gì cả. Chỉ cần làm như thế này : let rec putManyDecl p env = match p with | [] -> () | h:: l -> let temp = (match h with | _ -> ( trả về giá trị hàm insert ) );putManyDecl l temp"
Phan Hoa,0,12/12/2010,Re:Hỏi cách bỏ các câu khai báo vào env,"bạn chạy hàm đó làm gì thì làm, chạy xong env cũng không thay đổi đâu XD ! Ocaml mà !"
Thành Tân,0,12/12/2010,Hỏi cách bỏ các câu khai báo vào env,"gen shunei  wrote: Mấy bạn coi hộ xem mình viết sai chỗ nào mà nó chạy không được match h with |VARDECL (vl,typ) -> insert env vl typ; Hàm insert sẽ bỏ các identifier và kiểu của nó vào env. env của code mẫu không thay đồi được. Nếu bạn muốn thay đổi biến env thì bạn có thể sửa lại chỗ: let initEnv env = env thành let initEnv env = ref env bây giờ muốn thay đổi env thì : env := ..... muốn lấy giá trị env thì dùng: ! env"
XXX,0,12/12/2010,Hỏi cách bỏ các câu khai báo vào env,"Cheng Jin wrote: gen shunei  wrote: Mấy bạn coi hộ xem mình viết sai chỗ nào mà nó chạy không được match h with |VARDECL (vl,typ) -> insert env vl typ; Hàm insert sẽ bỏ các identifier và kiểu của nó vào env. env của code mẫu không thay đồi được. Nếu bạn muốn thay đổi biến env thì bạn có thể sửa lại chỗ: let initEnv env = env thành let initEnv env = ref env bây giờ muốn thay đổi env thì : env := ..... muốn lấy giá trị env thì dùng: ! env Thích thì làm ref env như bạn này, ko thì let temp = ...(trả về new env) in putManyDecl tl temp cũng ok ^^"
micro,0,12/14/2010,Hỏi cách bỏ các câu khai báo vào env,"Cheng Jin wrote: gen shunei  wrote: Mấy bạn coi hộ xem mình viết sai chỗ nào mà nó chạy không được match h with |VARDECL (vl,typ) -> insert env vl typ; Hàm insert sẽ bỏ các identifier và kiểu của nó vào env. env của code mẫu không thay đồi được. Nếu bạn muốn thay đổi biến env thì bạn có thể sửa lại chỗ: let initEnv env = env thành let initEnv env = ref env bây giờ muốn thay đổi env thì : env := ..... muốn lấy giá trị env thì dùng: ! env Bạn này cho hỏi, khi thay đổi ENV thì mình dùng hàm add thêm vào chứ, cái env := ... tức là sao ? Thêm nữa, cái ! env nó trả về giá trị nào trong env đó, bạn nói chi tiết giùm ! thanks"
Natipoong,0,12/15/2010,Re:Hỏi cách bỏ các câu khai báo vào env,"tức là như vậy : let env = ref [] env:= insert ... !env thì nó sẽ trả về 1 list tất cả các phần tử trong đó. Mình nghĩ vậy ko biết đúng ko nữa, mong các bạn chỉ giúp!"
micro,0,12/15/2010,Hỏi cách bỏ các câu khai báo vào env,"Hichic, bạn nào hảo tâm cho đoạn code chi tiết xíu, vì ví dụ trong list chính có hai list con là [.. chứa varDecl, funcDecl,..] và [... chứa các khai báo bên trong hàm ...] , nhét vô làm sao để 2 cái list nằm chung dc ? ví dụ nữa : add vào [] cái list [1;2;3] -> list A : [[1;2;3]] add vào list A cái list [""true"";""false""] -> ko được"
gen shunei,0,12/19/2010,Hỏi cách bỏ các câu khai báo vào env,"Cheng Jin wrote: gen shunei  wrote: Mấy bạn coi hộ xem mình viết sai chỗ nào mà nó chạy không được match h with |VARDECL (vl,typ) -> insert env vl typ; Hàm insert sẽ bỏ các identifier và kiểu của nó vào env. env của code mẫu không thay đồi được. Nếu bạn muốn thay đổi biến env thì bạn có thể sửa lại chỗ: let initEnv env = env thành let initEnv env = ref env bây giờ muốn thay đổi env thì : env := ..... muốn lấy giá trị env thì dùng: ! env Mình có hàm insert trả về env. Mình tạo file mới như sau : env:= insert ...(hàm này trả về env) BáoThis expression has type (Ast.ident * Ast.type_expr) list ref but is here used with type (Ast.ident * Ast.type_expr) list Cái này sửa sao vậy?"
Trần Lê Duy,0,12/19/2010,Hỏi cách bỏ các câu khai báo vào env,"gen shunei  wrote: Cheng Jin wrote: gen shunei  wrote: Mấy bạn coi hộ xem mình viết sai chỗ nào mà nó chạy không được match h with |VARDECL (vl,typ) -> insert env vl typ; Hàm insert sẽ bỏ các identifier và kiểu của nó vào env. env của code mẫu không thay đồi được. Nếu bạn muốn thay đổi biến env thì bạn có thể sửa lại chỗ: let initEnv env = env thành let initEnv env = ref env bây giờ muốn thay đổi env thì : env := ..... muốn lấy giá trị env thì dùng: ! env Mình có hàm insert trả về env. Mình tạo file mới như sau : env:= insert ...(hàm này trả về env) BáoThis expression has type (Ast.ident * Ast.type_expr) list ref but is here used with type (Ast.ident * Ast.type_expr) list Cái này sửa sao vậy? Bạn làm giống như hướng dẫn của bạn PCCC ở phía trên đó. Không cần phải sửa hay tạo mới env gì cả. Chỉ cần làm như thế này : let rec putManyDecl p env = match p with | [] -> () | h:: l -> let temp = (match h with | _ -> ( trả về giá trị hàm insert ) );putManyDecl l temp"
Obelisk,0,12/21/2010,Ý nghĩa lỗi,"Thưa Thầy, em chạy chương trình trong eclipse nó in ra lỗi ở hàng cuối, mấy cái số 199 và 23 có nghĩa là gì ạ ? ( Dòng đầu là chương trình đã parse của em ) # val program : decl list = [VARDECL ([""foo""], TypInt); VARDECL ([""a1""], TypArray (TypInt, [9; 1; 8])); CONDECL (""foo1"", Const (Integer 9)); CONDECL (""ar"", Const (Array [Const (Integer 9)])); PROCDECL (""foo2"", [VARDECL ([""h""; ""j""], TypInt); VARDECL ([""g""; ""k""], TypFloat); VARDECL ([""a""; ""b""; ""c""], TypArray (TypInt, [9; 1; 9]))], Block [IdDecl (CONDECL (""foo2"", Const (Integer 9))); IdDecl (CONDECL (""foo"", Const (Integer 9))); IdDecl (VARDECL ([""a1""; ""a2""; ""a3""], TypInt)); IdDecl (VARDECL ([""a4""], TypInt)); IdDecl (VARDECL ([""a5""], TypInt)); Assign (Var ""a1"", LValue (Var ""foo"")); Assign (Var ""a2"", LValue (Var ""j""))])] # Exception: Match_failure ("""", 199, 23)."
Obelisk,0,12/21/2010,Re:Ý nghĩa lỗi,Dạ em vừa sửa đc rồi - thanx Thầy :D
XXX,0,12/18/2010,Re:<HOT> hỏi về truy xuất element của constant array và về fuction call </HOT>,var a:array[1] of integer; procedure p(); begin var b:integer; b:=a[1][2]; end; a[1][2] bị lỗi ở parser rồi mà bạn ?
Tuan Chau,0,12/19/2010,<HOT> hỏi về truy xuất element của constant array và về fuction call </HOT>,const a = _; procedure foo(); begin a[1]:= _;//báo lỗi gì nhĩ? undecl hay cant assign? foo := _;//và lỗi này nữa :-? end; //'_' : something
Tin,0,12/20/2010,Re:<HOT> hỏi về truy xuất element của constant array và về fuction call </HOT>,"Bạn khoa vu đặt 4 câu hỏi mà anh trả lời 3 câu?? Chẳng hay ví dụ đầu tiên có lỗi ko? const a=[1;2;3;4] procedure p(); begin var b:integer; b=a[1]; end; a ở đây có kiểu là array [4] of int mà, tức là 1 kiểu array có 1 chiều, thì theo mô tả ""Type Mismatch In Expression"", phần ""For an array subscripting A[E1][E2]...[En], A must be declared as an n- dimension array and the type of all Ei must be integer"" là hợp lệ mà"
DarkChicken,0,12/10/2010,Mơ hồ >"<,"Ở type mismatch in Statement In the case that the argument is an array, the corresponding parameter must be in the array type with the same number of dimension, same size of each dimension. The element type of the argument array must be either the same as or coercible to the element type of the parameter array Type mismatch in Expression The type of all elements of an array must be the same Có thể cho em ví dụ cụ thể làm sao phân biệt 2 cái này ko ạ"
Phan Hoa,0,12/19/2010,Hỏi cách bỏ các câu khai báo vào env,"Trần Lê Duy wrote: gen shunei  wrote: Cheng Jin wrote: gen shunei  wrote: Mấy bạn coi hộ xem mình viết sai chỗ nào mà nó chạy không được match h with |VARDECL (vl,typ) -> insert env vl typ; Hàm insert sẽ bỏ các identifier và kiểu của nó vào env. env của code mẫu không thay đồi được. Nếu bạn muốn thay đổi biến env thì bạn có thể sửa lại chỗ: let initEnv env = env thành let initEnv env = ref env bây giờ muốn thay đổi env thì : env := ..... muốn lấy giá trị env thì dùng: ! env Mình có hàm insert trả về env. Mình tạo file mới như sau : env:= insert ...(hàm này trả về env) BáoThis expression has type (Ast.ident * Ast.type_expr) list ref but is here used with type (Ast.ident * Ast.type_expr) list Cái này sửa sao vậy? Bạn làm giống như hướng dẫn của bạn PCCC ở phía trên đó. Không cần phải sửa hay tạo mới env gì cả. Chỉ cần làm như thế này : let rec putManyDecl p env = match p with | [] -> () | h:: l -> let temp = (match h with | _ -> ( trả về giá trị hàm insert ) );putManyDecl l temp"
Obelisk,0,12/21/2010,Ý nghĩa lỗi,"Thưa Thầy, em chạy chương trình trong eclipse nó in ra lỗi ở hàng cuối, mấy cái số 199 và 23 có nghĩa là gì ạ ? ( Dòng đầu là chương trình đã parse của em ) # val program : decl list = [VARDECL ([""foo""], TypInt); VARDECL ([""a1""], TypArray (TypInt, [9; 1; 8])); CONDECL (""foo1"", Const (Integer 9)); CONDECL (""ar"", Const (Array [Const (Integer 9)])); PROCDECL (""foo2"", [VARDECL ([""h""; ""j""], TypInt); VARDECL ([""g""; ""k""], TypFloat); VARDECL ([""a""; ""b""; ""c""], TypArray (TypInt, [9; 1; 9]))], Block [IdDecl (CONDECL (""foo2"", Const (Integer 9))); IdDecl (CONDECL (""foo"", Const (Integer 9))); IdDecl (VARDECL ([""a1""; ""a2""; ""a3""], TypInt)); IdDecl (VARDECL ([""a4""], TypInt)); IdDecl (VARDECL ([""a5""], TypInt)); Assign (Var ""a1"", LValue (Var ""foo"")); Assign (Var ""a2"", LValue (Var ""j""))])] # Exception: Match_failure ("""", 199, 23)."
Obelisk,0,12/21/2010,Re:Ý nghĩa lỗi,Dạ em vừa sửa đc rồi - thanx Thầy :D
hau ma,0,12/11/2010,xử lý một nhánh của IfThenElse và các câu hỏi liên quan,ví dụ : procedure f () ; begin var a:integer; if 1=2 then begin var b:integer ;a:=1 ; b:=a; end//1 else begin var a:boolean ; a:=true; var b :boolean ; b:= a;end //2 end; - thứ nhất : "b: =a" (ở //1) có bị báo lỗi chưa khởi tạo hay không vì có khởi tạo ngay phía trước nhưng lại ở trong một nhánh của If - thứ hai : a có được coi là đã khởi tạo hay chưa vì trong //2 có khởi tạo a nhưng a bị khai báo lại
L,0,12/11/2010,Re:xử lý một nhánh của IfThenElse và các câu hỏi liên quan,"theo ý của tui thì : trong nhánh if a không bị che và không báo lỗi ở //1 trong nhanh else a bị che , // 2 không báo lỗi sau khi ket thúc if then else thi a : integer được tính là đã khởi tạo khi nó không bị che và được khởi tạo ở cả 2 nhánh -> ở đây sau khi kết thúc if then else a không tính là đã được khởi tạo"
hau ma,0,12/6/2010,luồng thực thi và function not return ,"về luồng thực thi của hàm em thấy có nhiều ý kiến từ các bạn khác , em cũng có một cách hiểu về luồng thực thi , để khẳng định lại trong ass2 em có một số trường hợp mong được giải đáp : giả sử hàm foo đã được khai báo và có kiểu trả về là integer , các trường hợp sau trường hợp nào sẽ raise function not return :(chỉ có phần thân hàm) - trường hợp 1 : begin var a :integer; return 1; if 1=2 then a:=1 ;else return 2; end; - trường hợp 2 : begin var a :integer; if 1=2 then a:=1 ;else foo:= 2; return 1; end; - trường hợp 3 : begin var a :integer; if 1=3 then return 1; else return 2; if 1=2 then a:=1 ;else a:= 2; end; - trường hợp 4 : begin var a :integer; if 1=2 then a:=1 ;else a:= 2; if 1=3 then return 1; else return 2; end;"
Thành Tân,0,12/7/2010,luồng thực thi và function not return ,
Binh Ngo,0,12/8/2010,Re:luồng thực thi và function not return ,"Mình nghĩ là cứ ko raise exception đâu. Nó có return trong function mà, chỉ có điều là chỉ return ở 1 nhánh"
micro,0,12/8/2010,luồng thực thi và function not return ,"Đọc hết toàn bộ các box nãy giờ, tớ xin trả lời, sai thảo luận típ :d : có Function Not Return ở toàn bộ các test Lý do : thầy yêu cầu hàm có return  tức là hàm có phép gán ví dụ : FOO := 2 trong mấy cái statement của nó, chứ đâu chỉ là có biểu thức RETURN, trong spec có ghi, các bạn đọc lại hen ^^"
XXX,0,12/8/2010,luồng thực thi và function not return ,"Cyber Sun wrote: Đọc hết toàn bộ các box nãy giờ, tớ xin trả lời, sai thảo luận típ :d : có Function Not Return ở toàn bộ các test Lý do : thầy yêu cầu hàm có return  tức là hàm có phép gán ví dụ : FOO := 2 trong mấy cái statement của nó, chứ đâu chỉ là có biểu thức RETURN, trong spec có ghi, các bạn đọc lại hen ^^ Uhm hình như là vậy, vậy chỉ cần có gán tên hàm cho 1 expr là được, còn lại raise error àh"
hau ma,0,12/9/2010,Re:luồng thực thi và function not return ,Mong được trả lời sớm
Nevermore,0,1/16/2011,Thắc mắc về kết quả Assignment 2,"Chào thầy! Em có vài thắc mắc về kết quả Assignment 2. 1. Với 215 testcase của assignment 2 thì kết quả chung của phần assignment được tính như thiế nào ạ? 2. Về kết quả bắt lỗi trong các testcase, em thực bị ""sock"" khi nó không nằm ngoài lo ngại trước đó, về lỗi ""Not defined before used"". Hầu hết các testcase failed là do bắt phải lỗi này. Điều này khien em phân vân không biết phần Q6.4 trong mục Notice phải được hiểu như thế nào ạ."
khoa vu,0,12/8/2010,Thứ tụ raise exception again,// Mấy cái này nằm trong procedure var a:bool; var b:float; b=a+2; Các excpetion có thể có: Not Defined bfore used; Type Mismatch In Statement; Type Mismatch In Expression; Vậy báo cái nào mới OK vậy? ------------------------------------------------------ b=a+2; check vế phải trước hai vế trái trước : undeclared a hay b ----------------------------------------------------- //Nằm trong procedure var a:integer; var b:integer; b:=5; var c:bool; c:=true; var d:integer; a:=b+c+e+d; Raise theo thứ tự nào Type missmatch in statement; undefined before used; undeclared idnetified; Type Mismatch In Expression;
micro,0,12/8/2010,Thứ tụ raise exception again,"1- Tớ nghĩ Not Defined bfore used, vì tới gặp assignment, nó kiểm tra biến b, thấy chưa init -> error. 2- Tớ nghĩ theo cá nhân, Undeclare var b có lẽ đúng hơn, chưa khai bao thì có làm gì cũng không cho phép. 3- Tương tự cái 1, Not Defined bfore used. Cho tớ hỏi cái này (vì tớ chưa đọc lại file out ra), xuất 1 error rồi chấm dứt chương trình hay xuất ra toàn bộ các lỗi của chương trình luôn ???"
le son,0,1/18/2011,Thắc mắc về kết quả Assignment 2,em mún hỏi là liệu trong 200 test case đầu có lỗi not_defined_before_used hay ko
le son,0,1/18/2011,Thắc mắc về kết quả Assignment 2,"trong 200 test đầu của em có rất nhiều test đáp án của em là not_defined_before_used ,trong khi đáp án  chuẩn là cái khác : undeclared ,type_mismach ...."
